End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
14/11/2023,01:00:00,20.0,R ugm-3 (Ref.eq),0.94196,R ugm-3,5.80457,R ugm-3,7.24889,R ugm-3,66.26003,R ugm-3,7.0,R ugm-3 (BAM),
14/11/2023,02:00:00,18.3,R ugm-3 (Ref.eq),0.40265,R ugm-3,3.15722,R ugm-3,3.77460,R ugm-3,,,6.0,R ugm-3 (BAM),
14/11/2023,03:00:00,15.8,R ugm-3 (Ref.eq),0.60690,R ugm-3,3.73087,R ugm-3,4.66144,R ugm-3,67.07817,R ugm-3,6.0,R ugm-3 (BAM),
14/11/2023,04:00:00,15.8,R ugm-3 (Ref.eq),0.63112,R ugm-3,4.11094,R ugm-3,5.07863,R ugm-3,65.55700,R ugm-3,12.0,R ugm-3 (BAM),
14/11/2023,05:00:00,18.3,R ugm-3 (Ref.eq),1.06354,R ugm-3,6.11033,R ugm-3,7.74107,R ugm-3,64.67460,R ugm-3,8.0,R ugm-3 (BAM),
14/11/2023,06:00:00,15.8,R ugm-3 (Ref.eq),4.70667,R ugm-3,13.42545,R ugm-3,20.64224,R ugm-3,59.02931,R ugm-3,6.0,R ugm-3 (BAM),
14/11/2023,07:00:00,17.5,R ugm-3 (Ref.eq),8.57884,R ugm-3,23.85157,R ugm-3,37.00560,R ugm-3,45.88040,R ugm-3,6.0,R ugm-3 (BAM),
14/11/2023,08:00:00,20.8,R ugm-3 (Ref.eq),33.86393,R ugm-3,50.70358,R ugm-3,102.62755,R ugm-3,32.41042,R ugm-3,7.0,R ugm-3 (BAM),
14/11/2023,09:00:00,20.0,R ugm-3 (Ref.eq),34.00043,R ugm-3,42.07254,R ugm-3,94.20581,R ugm-3,34.90554,R ugm-3,7.0,R ugm-3 (BAM),
14/11/2023,10:00:00,22.5,R ugm-3 (Ref.eq),14.31814,R ugm-3,71.51435,R ugm-3,93.46853,R ugm-3,41.59812,R ugm-3,10.0,R ugm-3 (BAM),
14/11/2023,11:00:00,18.3,R ugm-3 (Ref.eq),24.82225,R ugm-3,25.95634,R ugm-3,64.01659,R ugm-3,32.89178,R ugm-3,9.0,R ugm-3 (BAM),
14/11/2023,12:00:00,21.7,R ugm-3 (Ref.eq),48.56938,R ugm-3,61.17582,R ugm-3,135.64783,R ugm-3,27.76672,R ugm-3,11.0,R ugm-3 (BAM),
14/11/2023,13:00:00,7.5,R ugm-3 (Ref.eq),5.40690,R ugm-3,35.97910,R ugm-3,44.26956,R ugm-3,48.77970,R ugm-3,7.0,R ugm-3 (BAM),
14/11/2023,14:00:00,5.8,R ugm-3 (Ref.eq),5.98060,R ugm-3,30.77373,R ugm-3,39.94385,R ugm-3,50.29783,R ugm-3,2.0,R ugm-3 (BAM),
14/11/2023,15:00:00,6.7,R ugm-3 (Ref.eq),11.73498,R ugm-3,48.47582,R ugm-3,66.46920,R ugm-3,37.37632,R ugm-3,1.0,R ugm-3 (BAM),
14/11/2023,16:00:00,5.8,R ugm-3 (Ref.eq),11.27951,R ugm-3,54.85022,R ugm-3,72.14522,R ugm-3,30.01044,R ugm-3,5.0,R ugm-3 (BAM),
14/11/2023,17:00:00,5.8,R ugm-3 (Ref.eq),10.38115,R ugm-3,50.52304,R ugm-3,66.44059,R ugm-3,25.70891,R ugm-3,6.0,R ugm-3 (BAM),
14/11/2023,18:00:00,15.0,R ugm-3 (Ref.eq),22.16855,R ugm-3,62.33828,R ugm-3,96.32958,R ugm-3,17.53477,R ugm-3,4.0,R ugm-3 (BAM),
14/11/2023,19:00:00,18.3,R ugm-3 (Ref.eq),10.30376,R ugm-3,37.26234,R ugm-3,53.06122,R ugm-3,22.38063,R ugm-3,6.0,R ugm-3 (BAM),
14/11/2023,20:00:00,14.2,R ugm-3 (Ref.eq),4.25492,R ugm-3,33.01107,R ugm-3,39.53519,R ugm-3,30.11516,R ugm-3,4.0,R ugm-3 (BAM),
14/11/2023,21:00:00,15.0,R ugm-3 (Ref.eq),5.62748,R ugm-3,30.97405,R ugm-3,39.60272,R ugm-3,28.17415,R ugm-3,9.0,R ugm-3 (BAM),
14/11/2023,22:00:00,10.0,R ugm-3 (Ref.eq),3.89608,R ugm-3,20.67780,R ugm-3,26.65171,R ugm-3,35.08550,R ugm-3,6.0,R ugm-3 (BAM),
14/11/2023,23:00:00,13.3,R ugm-3 (Ref.eq),4.02788,R ugm-3,24.06625,R ugm-3,30.24224,R ugm-3,34.98712,R ugm-3,3.0,R ugm-3 (BAM),
14/11/2023,24:00:00,11.7,R ugm-3 (Ref.eq),5.54430,R ugm-3,25.84538,R ugm-3,34.34652,R ugm-3,30.51211,R ugm-3,4.0,R ugm-3 (BAM),
15/11/2023,01:00:00,9.2,R ugm-3 (Ref.eq),5.69488,R ugm-3,31.24023,R ugm-3,39.97226,R ugm-3,32.47288,R ugm-3,2.0,R ugm-3 (BAM),
15/11/2023,02:00:00,10.0,R ugm-3 (Ref.eq),1.46410,R ugm-3,12.25986,R ugm-3,14.50479,R ugm-3,,,2.0,R ugm-3 (BAM),
15/11/2023,03:00:00,10.0,R ugm-3 (Ref.eq),1.43722,R ugm-3,10.58877,R ugm-3,12.79248,R ugm-3,40.51625,R ugm-3,1.0,R ugm-3 (BAM),
15/11/2023,04:00:00,5.8,R ugm-3 (Ref.eq),0.81102,R ugm-3,8.91267,R ugm-3,10.15622,R ugm-3,43.70708,R ugm-3,1.0,R ugm-3 (BAM),
15/11/2023,05:00:00,6.7,R ugm-3 (Ref.eq),0.89366,R ugm-3,11.81210,R ugm-3,13.18235,R ugm-3,48.13314,R ugm-3,0.0,R ugm-3 (BAM),
15/11/2023,06:00:00,6.7,R ugm-3 (Ref.eq),2.49412,R ugm-3,18.10092,R ugm-3,21.92518,R ugm-3,44.28478,R ugm-3,0.0,R ugm-3 (BAM),
15/11/2023,07:00:00,4.2,R ugm-3 (Ref.eq),22.71371,R ugm-3,41.02248,R ugm-3,75.84968,R ugm-3,36.61531,R ugm-3,1.0,R ugm-3 (BAM),
15/11/2023,08:00:00,11.7,R ugm-3 (Ref.eq),14.86311,R ugm-3,39.35361,R ugm-3,62.14339,R ugm-3,23.19872,R ugm-3,1.0,R ugm-3 (BAM),
15/11/2023,09:00:00,8.3,R ugm-3 (Ref.eq),11.32541,R ugm-3,37.09751,R ugm-3,54.46290,R ugm-3,25.43101,R ugm-3,2.0,R ugm-3 (BAM),
15/11/2023,10:00:00,9.2,R ugm-3 (Ref.eq),9.04102,R ugm-3,27.01176,R ugm-3,40.87446,R ugm-3,37.65761,R ugm-3,4.0,R ugm-3 (BAM),
15/11/2023,11:00:00,10.8,R ugm-3 (Ref.eq),8.12096,R ugm-3,28.49699,R ugm-3,40.94896,R ugm-3,40.85243,R ugm-3,4.0,R ugm-3 (BAM),
15/11/2023,12:00:00,8.3,R ugm-3 (Ref.eq),8.76314,R ugm-3,26.23892,R ugm-3,39.67555,R ugm-3,44.49733,R ugm-3,2.0,R ugm-3 (BAM),
15/11/2023,13:00:00,5.8,R ugm-3 (Ref.eq),8.56045,R ugm-3,24.36056,R ugm-3,37.48640,R ugm-3,47.20419,R ugm-3,1.0,R ugm-3 (BAM),
15/11/2023,14:00:00,8.3,R ugm-3 (Ref.eq),5.49298,R ugm-3,16.49175,R ugm-3,24.91421,R ugm-3,54.81619,R ugm-3,3.0,R ugm-3 (BAM),
15/11/2023,15:00:00,7.5,R ugm-3 (Ref.eq),6.25526,R ugm-3,32.36090,R ugm-3,41.95217,R ugm-3,55.30928,R ugm-3,5.0,R ugm-3 (BAM),
15/11/2023,16:00:00,6.7,R ugm-3 (Ref.eq),10.45417,R ugm-3,43.70428,R ugm-3,59.73378,R ugm-3,39.47330,R ugm-3,2.0,R ugm-3 (BAM),
15/11/2023,17:00:00,10.8,R ugm-3 (Ref.eq),12.79735,R ugm-3,60.32419,R ugm-3,79.94652,R ugm-3,28.71174,R ugm-3,2.0,R ugm-3 (BAM),
15/11/2023,18:00:00,12.5,R ugm-3 (Ref.eq),36.72190,R ugm-3,62.52095,R ugm-3,118.82708,R ugm-3,14.20420,R ugm-3,5.0,R ugm-3 (BAM),
15/11/2023,19:00:00,12.5,R ugm-3 (Ref.eq),10.44071,R ugm-3,55.51977,R ugm-3,71.52863,R ugm-3,16.81981,R ugm-3,5.0,R ugm-3 (BAM),
15/11/2023,20:00:00,9.2,R ugm-3 (Ref.eq),16.43769,R ugm-3,58.01399,R ugm-3,83.21809,R ugm-3,13.53534,R ugm-3,6.0,R ugm-3 (BAM),
15/11/2023,21:00:00,13.3,R ugm-3 (Ref.eq),14.01195,R ugm-3,52.74810,R ugm-3,74.23279,R ugm-3,11.97660,R ugm-3,6.0,R ugm-3 (BAM),
15/11/2023,22:00:00,18.3,R ugm-3 (Ref.eq),33.54521,R ugm-3,60.93033,R ugm-3,112.36560,R ugm-3,12.01781,R ugm-3,7.0,R ugm-3 (BAM),
15/11/2023,23:00:00,17.5,R ugm-3 (Ref.eq),42.84504,R ugm-3,59.33598,R ugm-3,125.03078,R ugm-3,6.58816,R ugm-3,8.0,R ugm-3 (BAM),
15/11/2023,24:00:00,21.7,R ugm-3 (Ref.eq),30.54066,R ugm-3,50.42637,R ugm-3,97.25473,R ugm-3,9.16401,R ugm-3,16.0,R ugm-3 (BAM),
16/11/2023,01:00:00,19.2,R ugm-3 (Ref.eq),23.09520,R ugm-3,42.67639,R ugm-3,78.08854,R ugm-3,9.07689,R ugm-3,9.0,R ugm-3 (BAM),
16/11/2023,02:00:00,16.7,R ugm-3 (Ref.eq),28.98275,R ugm-3,51.05458,R ugm-3,95.49418,R ugm-3,,,9.0,R ugm-3 (BAM),
16/11/2023,03:00:00,14.2,R ugm-3 (Ref.eq),11.11909,R ugm-3,43.86822,R ugm-3,60.91725,R ugm-3,9.46521,R ugm-3,9.0,R ugm-3 (BAM),
16/11/2023,04:00:00,11.7,R ugm-3 (Ref.eq),21.59993,R ugm-3,55.28167,R ugm-3,88.40111,R ugm-3,6.78857,R ugm-3,11.0,R ugm-3 (BAM),
16/11/2023,05:00:00,12.5,R ugm-3 (Ref.eq),36.85588,R ugm-3,59.80581,R ugm-3,116.31737,R ugm-3,4.06335,R ugm-3,6.0,R ugm-3 (BAM),
16/11/2023,06:00:00,17.5,R ugm-3 (Ref.eq),71.47896,R ugm-3,76.36132,R ugm-3,185.96087,R ugm-3,0.92221,R ugm-3,7.0,R ugm-3 (BAM),
16/11/2023,07:00:00,20.8,R ugm-3 (Ref.eq),144.95687,R ugm-3,94.70375,R ugm-3,316.96785,R ugm-3,0.04286,R ugm-3,11.0,R ugm-3 (BAM),
16/11/2023,08:00:00,20.8,R ugm-3 (Ref.eq),176.74476,R ugm-3,80.81887,R ugm-3,351.82373,R ugm-3,0.23200,R ugm-3,12.0,R ugm-3 (BAM),
16/11/2023,09:00:00,18.3,R ugm-3 (Ref.eq),174.48605,R ugm-3,117.57281,R ugm-3,385.11435,R ugm-3,0.53061,R ugm-3,11.0,R ugm-3 (BAM),
16/11/2023,10:00:00,17.5,R ugm-3 (Ref.eq),185.33013,R ugm-3,81.33246,R ugm-3,365.50135,R ugm-3,0.78376,R ugm-3,9.0,R ugm-3 (BAM),
16/11/2023,11:00:00,22.5,R ugm-3 (Ref.eq),131.42715,R ugm-3,83.70921,R ugm-3,285.22802,R ugm-3,1.17472,R ugm-3,8.0,R ugm-3 (BAM),
16/11/2023,12:00:00,25.0,R ugm-3 (Ref.eq),95.17404,R ugm-3,61.86148,R ugm-3,207.79297,R ugm-3,4.43889,R ugm-3,14.0,R ugm-3 (BAM),
16/11/2023,13:00:00,30.0,R ugm-3 (Ref.eq),140.36107,R ugm-3,58.38427,R ugm-3,273.60158,R ugm-3,3.29974,R ugm-3,23.0,R ugm-3 (BAM),
16/11/2023,14:00:00,22.5,R ugm-3 (Ref.eq),102.20586,R ugm-3,66.36348,R ugm-3,223.07694,R ugm-3,2.43954,R ugm-3,13.0,R ugm-3 (BAM),
16/11/2023,15:00:00,25.8,R ugm-3 (Ref.eq),133.10096,R ugm-3,78.77473,R ugm-3,282.86002,R ugm-3,1.45731,R ugm-3,12.0,R ugm-3 (BAM),
16/11/2023,16:00:00,17.5,R ugm-3 (Ref.eq),49.33397,R ugm-3,80.60225,R ugm-3,156.24661,R ugm-3,3.76224,R ugm-3,8.0,R ugm-3 (BAM),
16/11/2023,17:00:00,17.5,R ugm-3 (Ref.eq),23.12255,R ugm-3,53.73993,R ugm-3,89.19401,R ugm-3,5.90034,R ugm-3,14.0,R ugm-3 (BAM),
16/11/2023,18:00:00,15.8,R ugm-3 (Ref.eq),24.80415,R ugm-3,53.43445,R ugm-3,91.46695,R ugm-3,4.88717,R ugm-3,12.0,R ugm-3 (BAM),
16/11/2023,19:00:00,16.7,R ugm-3 (Ref.eq),15.60071,R ugm-3,42.30975,R ugm-3,66.23050,R ugm-3,5.52859,R ugm-3,15.0,R ugm-3 (BAM),
16/11/2023,20:00:00,16.7,R ugm-3 (Ref.eq),15.95766,R ugm-3,51.74627,R ugm-3,76.21434,R ugm-3,8.68584,R ugm-3,14.0,R ugm-3 (BAM),
16/11/2023,21:00:00,19.2,R ugm-3 (Ref.eq),18.20212,R ugm-3,52.35732,R ugm-3,80.26684,R ugm-3,4.92474,R ugm-3,16.0,R ugm-3 (BAM),
16/11/2023,22:00:00,15.8,R ugm-3 (Ref.eq),32.36170,R ugm-3,53.37053,R ugm-3,102.99111,R ugm-3,7.43922,R ugm-3,16.0,R ugm-3 (BAM),
16/11/2023,23:00:00,19.2,R ugm-3 (Ref.eq),45.41107,R ugm-3,52.47677,R ugm-3,122.10611,R ugm-3,0.54278,R ugm-3,13.0,R ugm-3 (BAM),
16/11/2023,24:00:00,16.7,R ugm-3 (Ref.eq),57.81941,R ugm-3,36.19687,R ugm-3,124.85206,R ugm-3,1.84343,R ugm-3,11.0,R ugm-3 (BAM),
17/11/2023,01:00:00,12.5,R ugm-3 (Ref.eq),9.03988,R ugm-3,30.60369,R ugm-3,44.46464,R ugm-3,9.65455,R ugm-3,9.0,R ugm-3 (BAM),
17/11/2023,02:00:00,14.2,R ugm-3 (Ref.eq),,,,,,,,,6.0,R ugm-3 (BAM),
17/11/2023,03:00:00,10.8,R ugm-3 (Ref.eq),2.43575,R ugm-3,17.76350,R ugm-3,21.49825,R ugm-3,27.27349,R ugm-3,5.0,R ugm-3 (BAM),
17/11/2023,04:00:00,8.3,R ugm-3 (Ref.eq),1.79139,R ugm-3,18.92583,R ugm-3,21.67259,R ugm-3,28.45534,R ugm-3,4.0,R ugm-3 (BAM),
17/11/2023,05:00:00,5.0,R ugm-3 (Ref.eq),3.00371,R ugm-3,21.37561,R ugm-3,25.98123,R ugm-3,28.63690,R ugm-3,3.0,R ugm-3 (BAM),
17/11/2023,06:00:00,5.8,R ugm-3 (Ref.eq),24.12240,R ugm-3,52.49801,R ugm-3,89.48517,R ugm-3,15.79372,R ugm-3,3.0,R ugm-3 (BAM),
17/11/2023,07:00:00,8.3,R ugm-3 (Ref.eq),65.86245,R ugm-3,51.98965,R ugm-3,152.97733,R ugm-3,6.12760,R ugm-3,7.0,R ugm-3 (BAM),
17/11/2023,08:00:00,8.3,R ugm-3 (Ref.eq),64.68964,R ugm-3,66.59482,R ugm-3,165.78422,R ugm-3,0.94616,R ugm-3,7.0,R ugm-3 (BAM),
17/11/2023,09:00:00,13.3,R ugm-3 (Ref.eq),102.24018,R ugm-3,76.66326,R ugm-3,233.42936,R ugm-3,1.90884,R ugm-3,5.0,R ugm-3 (BAM),
17/11/2023,10:00:00,12.5,R ugm-3 (Ref.eq),57.94029,R ugm-3,60.12255,R ugm-3,148.96309,R ugm-3,5.15105,R ugm-3,6.0,R ugm-3 (BAM),
17/11/2023,11:00:00,14.2,R ugm-3 (Ref.eq),58.04979,R ugm-3,62.53000,R ugm-3,151.53844,R ugm-3,10.79803,R ugm-3,6.0,R ugm-3 (BAM),
17/11/2023,12:00:00,12.5,R ugm-3 (Ref.eq),33.62251,R ugm-3,59.57328,R ugm-3,111.12707,R ugm-3,16.86816,R ugm-3,6.0,R ugm-3 (BAM),
17/11/2023,13:00:00,13.3,R ugm-3 (Ref.eq),14.24643,R ugm-3,35.72708,R ugm-3,57.57131,R ugm-3,28.31594,R ugm-3,3.0,R ugm-3 (BAM),
17/11/2023,14:00:00,13.3,R ugm-3 (Ref.eq),30.69504,R ugm-3,46.56814,R ugm-3,93.63321,R ugm-3,26.89680,R ugm-3,4.0,R ugm-3 (BAM),
17/11/2023,15:00:00,10.8,R ugm-3 (Ref.eq),15.06879,R ugm-3,41.22456,R ugm-3,64.32971,R ugm-3,38.00866,R ugm-3,5.0,R ugm-3 (BAM),
17/11/2023,16:00:00,17.5,R ugm-3 (Ref.eq),52.39197,R ugm-3,62.97871,R ugm-3,143.31194,R ugm-3,18.26869,R ugm-3,7.0,R ugm-3 (BAM),
17/11/2023,17:00:00,22.5,R ugm-3 (Ref.eq),94.08321,R ugm-3,62.21691,R ugm-3,206.47581,R ugm-3,6.35361,R ugm-3,6.0,R ugm-3 (BAM),
17/11/2023,18:00:00,29.2,R ugm-3 (Ref.eq),177.51239,R ugm-3,118.85555,R ugm-3,391.03741,R ugm-3,1.63178,R ugm-3,9.0,R ugm-3 (BAM),
17/11/2023,19:00:00,27.5,R ugm-3 (Ref.eq),190.17613,R ugm-3,101.01480,R ugm-3,392.61414,R ugm-3,0.48057,R ugm-3,13.0,R ugm-3 (BAM),
17/11/2023,20:00:00,31.7,R ugm-3 (Ref.eq),159.59173,R ugm-3,90.06119,R ugm-3,334.76510,R ugm-3,0.25126,R ugm-3,20.0,R ugm-3 (BAM),
17/11/2023,21:00:00,30.8,R ugm-3 (Ref.eq),155.47949,R ugm-3,94.76750,R ugm-3,333.16606,R ugm-3,0.40677,R ugm-3,22.0,R ugm-3 (BAM),
17/11/2023,22:00:00,29.2,R ugm-3 (Ref.eq),82.71302,R ugm-3,80.30705,R ugm-3,207.13192,R ugm-3,0.49778,R ugm-3,20.0,R ugm-3 (BAM),
17/11/2023,23:00:00,17.5,R ugm-3 (Ref.eq),57.83428,R ugm-3,52.98434,R ugm-3,141.66233,R ugm-3,10.97076,R ugm-3,7.0,R ugm-3 (BAM),
17/11/2023,24:00:00,12.5,R ugm-3 (Ref.eq),20.07402,R ugm-3,53.20216,R ugm-3,83.98188,R ugm-3,26.49481,R ugm-3,7.0,R ugm-3 (BAM),
18/11/2023,01:00:00,10.8,R ugm-3 (Ref.eq),29.71558,R ugm-3,34.64326,R ugm-3,80.20652,R ugm-3,41.40125,R ugm-3,7.0,R ugm-3 (BAM),
18/11/2023,02:00:00,8.3,R ugm-3 (Ref.eq),9.72714,R ugm-3,32.02418,R ugm-3,46.93893,R ugm-3,,,5.0,R ugm-3 (BAM),
18/11/2023,03:00:00,5.8,R ugm-3 (Ref.eq),9.02641,R ugm-3,24.67288,R ugm-3,38.51319,R ugm-3,43.46929,R ugm-3,3.0,R ugm-3 (BAM),
18/11/2023,04:00:00,5.8,R ugm-3 (Ref.eq),3.64794,R ugm-3,16.22839,R ugm-3,21.82182,R ugm-3,48.04124,R ugm-3,1.0,R ugm-3 (BAM),
18/11/2023,05:00:00,3.3,R ugm-3 (Ref.eq),2.64689,R ugm-3,10.16100,R ugm-3,14.21950,R ugm-3,62.50817,R ugm-3,-2.0,R ugm-3 (BAM),
18/11/2023,06:00:00,4.2,R ugm-3 (Ref.eq),3.73388,R ugm-3,10.07283,R ugm-3,15.79803,R ugm-3,59.71459,R ugm-3,-2.0,R ugm-3 (BAM),
18/11/2023,07:00:00,4.2,R ugm-3 (Ref.eq),8.76109,R ugm-3,19.42170,R ugm-3,32.85517,R ugm-3,55.53614,R ugm-3,-2.0,R ugm-3 (BAM),
18/11/2023,08:00:00,3.3,R ugm-3 (Ref.eq),13.17268,R ugm-3,32.19050,R ugm-3,52.38833,R ugm-3,50.07690,R ugm-3,-2.0,R ugm-3 (BAM),
18/11/2023,09:00:00,6.7,R ugm-3 (Ref.eq),30.21433,R ugm-3,34.31563,R ugm-3,80.64362,R ugm-3,42.16769,R ugm-3,-2.0,R ugm-3 (BAM),
18/11/2023,10:00:00,5.0,R ugm-3 (Ref.eq),11.03737,R ugm-3,23.18417,R ugm-3,40.10789,R ugm-3,38.15359,R ugm-3,-2.0,R ugm-3 (BAM),
18/11/2023,11:00:00,1.7,R ugm-3 (Ref.eq),27.73682,R ugm-3,24.40625,R ugm-3,66.93545,R ugm-3,32.47468,R ugm-3,-4.0,R ugm-3 (BAM),
18/11/2023,12:00:00,2.5,R ugm-3 (Ref.eq),26.72711,R ugm-3,30.29772,R ugm-3,71.27872,R ugm-3,27.82784,R ugm-3,-1.0,R ugm-3 (BAM),
18/11/2023,13:00:00,5.0,R ugm-3 (Ref.eq),63.88512,R ugm-3,57.76971,R ugm-3,155.72553,R ugm-3,26.41808,R ugm-3,0.0,R ugm-3 (BAM),
18/11/2023,14:00:00,5.8,R ugm-3 (Ref.eq),22.78230,R ugm-3,33.33224,R ugm-3,68.26461,R ugm-3,23.13815,R ugm-3,1.0,R ugm-3 (BAM),
18/11/2023,15:00:00,10.0,R ugm-3 (Ref.eq),6.52918,R ugm-3,21.77619,R ugm-3,31.78746,R ugm-3,25.43804,R ugm-3,0.0,R ugm-3 (BAM),
18/11/2023,16:00:00,7.5,R ugm-3 (Ref.eq),7.17792,R ugm-3,20.25226,R ugm-3,31.25825,R ugm-3,31.62760,R ugm-3,-2.0,R ugm-3 (BAM),
18/11/2023,17:00:00,10.8,R ugm-3 (Ref.eq),8.31741,R ugm-3,24.65152,R ugm-3,37.40471,R ugm-3,32.84279,R ugm-3,-1.0,R ugm-3 (BAM),
18/11/2023,18:00:00,7.5,R ugm-3 (Ref.eq),6.91504,R ugm-3,18.17385,R ugm-3,28.77676,R ugm-3,37.83134,R ugm-3,3.0,R ugm-3 (BAM),
18/11/2023,19:00:00,19.2,R ugm-3 (Ref.eq),9.45578,R ugm-3,24.58719,R ugm-3,39.08585,R ugm-3,39.74152,R ugm-3,7.0,R ugm-3 (BAM),
18/11/2023,20:00:00,15.0,R ugm-3 (Ref.eq),7.09312,R ugm-3,18.77996,R ugm-3,29.65592,R ugm-3,39.40046,R ugm-3,9.0,R ugm-3 (BAM),
18/11/2023,21:00:00,18.3,R ugm-3 (Ref.eq),3.25742,R ugm-3,15.84148,R ugm-3,20.83612,R ugm-3,43.01602,R ugm-3,6.0,R ugm-3 (BAM),
18/11/2023,22:00:00,20.0,R ugm-3 (Ref.eq),2.51259,R ugm-3,14.87637,R ugm-3,18.72895,R ugm-3,46.44243,R ugm-3,9.0,R ugm-3 (BAM),
18/11/2023,23:00:00,22.5,R ugm-3 (Ref.eq),4.61068,R ugm-3,12.53303,R ugm-3,19.60264,R ugm-3,50.92837,R ugm-3,14.0,R ugm-3 (BAM),
18/11/2023,24:00:00,21.7,R ugm-3 (Ref.eq),3.05262,R ugm-3,11.19031,R ugm-3,15.87092,R ugm-3,58.16548,R ugm-3,11.0,R ugm-3 (BAM),
19/11/2023,01:00:00,21.7,R ugm-3 (Ref.eq),3.42186,R ugm-3,11.22826,R ugm-3,16.47503,R ugm-3,,,7.0,R ugm-3 (BAM),
19/11/2023,02:00:00,19.2,R ugm-3 (Ref.eq),1.68543,R ugm-3,7.10304,R ugm-3,9.68733,R ugm-3,,,9.0,R ugm-3 (BAM),
19/11/2023,03:00:00,18.3,R ugm-3 (Ref.eq),0.53162,R ugm-3,5.34987,R ugm-3,6.16501,R ugm-3,67.76469,R ugm-3,9.0,R ugm-3 (BAM),
19/11/2023,04:00:00,20.8,R ugm-3 (Ref.eq),0.49408,R ugm-3,4.03022,R ugm-3,4.78780,R ugm-3,70.64169,R ugm-3,7.0,R ugm-3 (BAM),
19/11/2023,05:00:00,21.7,R ugm-3 (Ref.eq),0.65719,R ugm-3,4.12788,R ugm-3,5.13555,R ugm-3,71.24100,R ugm-3,8.0,R ugm-3 (BAM),
19/11/2023,06:00:00,19.2,R ugm-3 (Ref.eq),0.66103,R ugm-3,4.46803,R ugm-3,5.48159,R ugm-3,71.43888,R ugm-3,8.0,R ugm-3 (BAM),
19/11/2023,07:00:00,15.0,R ugm-3 (Ref.eq),1.42378,R ugm-3,7.61044,R ugm-3,9.79354,R ugm-3,71.93825,R ugm-3,9.0,R ugm-3 (BAM),
19/11/2023,08:00:00,18.3,R ugm-3 (Ref.eq),2.33341,R ugm-3,10.25400,R ugm-3,13.83185,R ugm-3,67.59022,R ugm-3,10.0,R ugm-3 (BAM),
19/11/2023,09:00:00,13.3,R ugm-3 (Ref.eq),3.52504,R ugm-3,15.51925,R ugm-3,20.92424,R ugm-3,64.07120,R ugm-3,6.0,R ugm-3 (BAM),
19/11/2023,10:00:00,10.8,R ugm-3 (Ref.eq),3.26887,R ugm-3,12.14886,R ugm-3,17.16105,R ugm-3,64.98279,R ugm-3,5.0,R ugm-3 (BAM),
19/11/2023,11:00:00,13.3,R ugm-3 (Ref.eq),3.33766,R ugm-3,13.14809,R ugm-3,18.26576,R ugm-3,63.88360,R ugm-3,4.0,R ugm-3 (BAM),
19/11/2023,12:00:00,8.3,R ugm-3 (Ref.eq),2.91458,R ugm-3,10.39457,R ugm-3,14.86353,R ugm-3,65.69660,R ugm-3,6.0,R ugm-3 (BAM),
19/11/2023,13:00:00,9.2,R ugm-3 (Ref.eq),4.17665,R ugm-3,11.53190,R ugm-3,17.93601,R ugm-3,65.20690,R ugm-3,4.0,R ugm-3 (BAM),
19/11/2023,14:00:00,7.5,R ugm-3 (Ref.eq),4.46871,R ugm-3,14.80928,R ugm-3,21.66120,R ugm-3,64.99321,R ugm-3,2.0,R ugm-3 (BAM),
19/11/2023,15:00:00,7.5,R ugm-3 (Ref.eq),9.20917,R ugm-3,16.63883,R ugm-3,30.75936,R ugm-3,59.67268,R ugm-3,2.0,R ugm-3 (BAM),
19/11/2023,16:00:00,7.5,R ugm-3 (Ref.eq),2.85216,R ugm-3,14.39064,R ugm-3,18.76388,R ugm-3,59.78179,R ugm-3,2.0,R ugm-3 (BAM),
19/11/2023,17:00:00,5.0,R ugm-3 (Ref.eq),2.75088,R ugm-3,13.14856,R ugm-3,17.36651,R ugm-3,59.56606,R ugm-3,1.0,R ugm-3 (BAM),
19/11/2023,18:00:00,6.7,R ugm-3 (Ref.eq),2.61387,R ugm-3,10.94844,R ugm-3,14.95632,R ugm-3,58.71699,R ugm-3,3.0,R ugm-3 (BAM),
19/11/2023,19:00:00,8.3,R ugm-3 (Ref.eq),3.09986,R ugm-3,14.83523,R ugm-3,19.58828,R ugm-3,55.48445,R ugm-3,4.0,R ugm-3 (BAM),
19/11/2023,20:00:00,5.8,R ugm-3 (Ref.eq),5.17710,R ugm-3,16.20381,R ugm-3,24.14191,R ugm-3,52.76282,R ugm-3,1.0,R ugm-3 (BAM),
19/11/2023,21:00:00,11.7,R ugm-3 (Ref.eq),2.98517,R ugm-3,11.63767,R ugm-3,16.21487,R ugm-3,55.42872,R ugm-3,1.0,R ugm-3 (BAM),
19/11/2023,22:00:00,13.3,R ugm-3 (Ref.eq),2.87215,R ugm-3,13.36464,R ugm-3,17.76854,R ugm-3,55.29391,R ugm-3,3.0,R ugm-3 (BAM),
19/11/2023,23:00:00,9.2,R ugm-3 (Ref.eq),3.16206,R ugm-3,13.41193,R ugm-3,18.26034,R ugm-3,56.98756,R ugm-3,1.0,R ugm-3 (BAM),
19/11/2023,24:00:00,10.0,R ugm-3 (Ref.eq),2.74922,R ugm-3,9.77815,R ugm-3,13.99356,R ugm-3,58.26875,R ugm-3,-1.0,R ugm-3 (BAM),
