End Date,End Time,PM10,Status/units,NO,Status/units,NO2,Status/units,NOXasNO2,Status/units,O3,Status/units,PM25,Status/units,
02/08/2023,11:00:00,,,5.24187,R ugm-3,14.37997,R ugm-3,22.41739,R ugm-3,41.32232,R ugm-3,,,
02/08/2023,12:00:00,5.8,R ugm-3 (Ref.eq),8.44526,R ugm-3,17.31037,R ugm-3,30.25959,R ugm-3,47.98526,R ugm-3,3.0,R ugm-3 (BAM),
02/08/2023,13:00:00,4.2,R ugm-3 (Ref.eq),11.24222,R ugm-3,17.45105,R ugm-3,34.68889,R ugm-3,47.23463,R ugm-3,4.0,R ugm-3 (BAM),
02/08/2023,14:00:00,4.2,R ugm-3 (Ref.eq),107.01278,R ugm-3,47.13795,R ugm-3,211.22193,R ugm-3,31.62202,R ugm-3,6.0,R ugm-3 (BAM),
02/08/2023,15:00:00,3.3,R ugm-3 (Ref.eq),18.26342,R ugm-3,30.27519,R ugm-3,58.27871,R ugm-3,24.19173,R ugm-3,5.0,R ugm-3 (BAM),
02/08/2023,16:00:00,6.7,R ugm-3 (Ref.eq),68.73038,R ugm-3,51.99137,R ugm-3,157.37648,R ugm-3,32.19613,R ugm-3,4.0,R ugm-3 (BAM),
02/08/2023,17:00:00,8.3,R ugm-3 (Ref.eq),27.84812,R ugm-3,61.48866,R ugm-3,104.18851,R ugm-3,30.08772,R ugm-3,12.0,R ugm-3 (BAM),
02/08/2023,18:00:00,10.0,R ugm-3 (Ref.eq),12.40277,R ugm-3,37.03831,R ugm-3,56.05562,R ugm-3,25.48833,R ugm-3,8.0,R ugm-3 (BAM),
02/08/2023,19:00:00,5.8,R ugm-3 (Ref.eq),6.15361,R ugm-3,21.49853,R ugm-3,30.93393,R ugm-3,35.73920,R ugm-3,4.0,R ugm-3 (BAM),
02/08/2023,20:00:00,5.8,R ugm-3 (Ref.eq),13.13092,R ugm-3,22.57951,R ugm-3,42.71331,R ugm-3,23.71455,R ugm-3,4.0,R ugm-3 (BAM),
02/08/2023,21:00:00,5.0,R ugm-3 (Ref.eq),4.79340,R ugm-3,23.57119,R ugm-3,30.92097,R ugm-3,21.53196,R ugm-3,7.0,R ugm-3 (BAM),
02/08/2023,22:00:00,5.0,R ugm-3 (Ref.eq),3.78858,R ugm-3,26.48451,R ugm-3,32.29358,R ugm-3,20.34422,R ugm-3,5.0,R ugm-3 (BAM),
02/08/2023,23:00:00,5.8,R ugm-3 (Ref.eq),2.86185,R ugm-3,13.66220,R ugm-3,18.05032,R ugm-3,29.94089,R ugm-3,6.0,R ugm-3 (BAM),
02/08/2023,24:00:00,5.8,R ugm-3 (Ref.eq),2.43486,R ugm-3,14.71696,R ugm-3,18.45037,R ugm-3,38.49476,R ugm-3,5.0,R ugm-3 (BAM),
03/08/2023,01:00:00,5.8,R ugm-3 (Ref.eq),1.93948,R ugm-3,10.12995,R ugm-3,13.10378,R ugm-3,42.88839,R ugm-3,5.0,R ugm-3 (BAM),
03/08/2023,02:00:00,5.0,R ugm-3 (Ref.eq),1.34848,R ugm-3,8.13021,R ugm-3,10.19784,R ugm-3,44.35197,R ugm-3,5.0,R ugm-3 (BAM),
03/08/2023,03:00:00,2.5,R ugm-3 (Ref.eq),1.91927,R ugm-3,9.04946,R ugm-3,11.99230,R ugm-3,41.05090,R ugm-3,6.0,R ugm-3 (BAM),
03/08/2023,04:00:00,9.2,R ugm-3 (Ref.eq),1.83947,R ugm-3,10.67283,R ugm-3,13.49331,R ugm-3,37.32438,R ugm-3,7.0,R ugm-3 (BAM),
03/08/2023,05:00:00,10.8,R ugm-3 (Ref.eq),4.57770,R ugm-3,12.89193,R ugm-3,19.91096,R ugm-3,40.53641,R ugm-3,6.0,R ugm-3 (BAM),
03/08/2023,06:00:00,14.2,R ugm-3 (Ref.eq),5.36497,R ugm-3,18.31913,R ugm-3,26.54530,R ugm-3,31.47274,R ugm-3,10.0,R ugm-3 (BAM),
03/08/2023,07:00:00,12.5,R ugm-3 (Ref.eq),26.51217,R ugm-3,46.61625,R ugm-3,87.26768,R ugm-3,27.87818,R ugm-3,10.0,R ugm-3 (BAM),
03/08/2023,08:00:00,12.5,R ugm-3 (Ref.eq),41.54169,R ugm-3,55.72175,R ugm-3,119.41813,R ugm-3,25.86931,R ugm-3,8.0,R ugm-3 (BAM),
03/08/2023,09:00:00,15.8,R ugm-3 (Ref.eq),35.98441,R ugm-3,43.38903,R ugm-3,98.56435,R ugm-3,28.56011,R ugm-3,6.0,R ugm-3 (BAM),
03/08/2023,10:00:00,11.7,R ugm-3 (Ref.eq),17.31509,R ugm-3,21.38680,R ugm-3,47.93623,R ugm-3,37.70451,R ugm-3,5.0,R ugm-3 (BAM),
03/08/2023,11:00:00,7.5,R ugm-3 (Ref.eq),16.79895,R ugm-3,26.23260,R ugm-3,51.99063,R ugm-3,48.68680,R ugm-3,4.0,R ugm-3 (BAM),
03/08/2023,12:00:00,11.7,R ugm-3 (Ref.eq),13.54948,R ugm-3,40.15863,R ugm-3,60.93421,R ugm-3,40.11182,R ugm-3,5.0,R ugm-3 (BAM),
03/08/2023,13:00:00,10.8,R ugm-3 (Ref.eq),20.20445,R ugm-3,29.26520,R ugm-3,60.24492,R ugm-3,30.84404,R ugm-3,8.0,R ugm-3 (BAM),
03/08/2023,14:00:00,15.0,R ugm-3 (Ref.eq),52.43178,R ugm-3,68.53920,R ugm-3,148.93347,R ugm-3,38.18832,R ugm-3,9.0,R ugm-3 (BAM),
03/08/2023,15:00:00,8.3,R ugm-3 (Ref.eq),9.20062,R ugm-3,32.29239,R ugm-3,46.39980,R ugm-3,29.36812,R ugm-3,6.0,R ugm-3 (BAM),
03/08/2023,16:00:00,8.3,R ugm-3 (Ref.eq),4.40965,R ugm-3,17.17678,R ugm-3,23.93815,R ugm-3,48.06344,R ugm-3,3.0,R ugm-3 (BAM),
03/08/2023,17:00:00,12.5,R ugm-3 (Ref.eq),6.80205,R ugm-3,27.42844,R ugm-3,37.85811,R ugm-3,44.50491,R ugm-3,14.0,R ugm-3 (BAM),
03/08/2023,18:00:00,6.7,R ugm-3 (Ref.eq),8.18905,R ugm-3,31.76893,R ugm-3,44.32529,R ugm-3,46.82681,R ugm-3,7.0,R ugm-3 (BAM),
03/08/2023,19:00:00,13.3,R ugm-3 (Ref.eq),6.99589,R ugm-3,27.01346,R ugm-3,37.74035,R ugm-3,51.00221,R ugm-3,7.0,R ugm-3 (BAM),
03/08/2023,20:00:00,10.0,R ugm-3 (Ref.eq),3.39902,R ugm-3,26.06910,R ugm-3,31.28086,R ugm-3,41.97815,R ugm-3,7.0,R ugm-3 (BAM),
03/08/2023,21:00:00,13.3,R ugm-3 (Ref.eq),8.40936,R ugm-3,21.54296,R ugm-3,34.43713,R ugm-3,38.85768,R ugm-3,8.0,R ugm-3 (BAM),
03/08/2023,22:00:00,12.5,R ugm-3 (Ref.eq),5.41408,R ugm-3,23.75181,R ugm-3,32.05329,R ugm-3,36.27065,R ugm-3,9.0,R ugm-3 (BAM),
03/08/2023,23:00:00,14.2,R ugm-3 (Ref.eq),15.34550,R ugm-3,44.54335,R ugm-3,68.07280,R ugm-3,24.01077,R ugm-3,10.0,R ugm-3 (BAM),
03/08/2023,24:00:00,7.5,R ugm-3 (Ref.eq),2.39477,R ugm-3,17.10518,R ugm-3,20.77712,R ugm-3,38.45350,R ugm-3,7.0,R ugm-3 (BAM),
04/08/2023,01:00:00,10.8,R ugm-3 (Ref.eq),1.94711,R ugm-3,14.35101,R ugm-3,17.33653,R ugm-3,35.70633,R ugm-3,5.0,R ugm-3 (BAM),
04/08/2023,02:00:00,13.3,R ugm-3 (Ref.eq),2.97255,R ugm-3,26.83324,R ugm-3,31.39109,R ugm-3,29.98426,R ugm-3,8.0,R ugm-3 (BAM),
04/08/2023,03:00:00,10.8,R ugm-3 (Ref.eq),3.01797,R ugm-3,17.74215,R ugm-3,22.36963,R ugm-3,31.68673,R ugm-3,6.0,R ugm-3 (BAM),
04/08/2023,04:00:00,12.5,R ugm-3 (Ref.eq),2.31208,R ugm-3,13.34315,R ugm-3,16.88830,R ugm-3,31.17897,R ugm-3,8.0,R ugm-3 (BAM),
04/08/2023,05:00:00,12.5,R ugm-3 (Ref.eq),5.05957,R ugm-3,17.03015,R ugm-3,24.78804,R ugm-3,25.94480,R ugm-3,9.0,R ugm-3 (BAM),
04/08/2023,06:00:00,11.7,R ugm-3 (Ref.eq),13.43860,R ugm-3,29.03288,R ugm-3,49.63844,R ugm-3,19.90327,R ugm-3,6.0,R ugm-3 (BAM),
04/08/2023,07:00:00,16.7,R ugm-3 (Ref.eq),9.68208,R ugm-3,33.65579,R ugm-3,48.50144,R ugm-3,18.08044,R ugm-3,6.0,R ugm-3 (BAM),
04/08/2023,08:00:00,16.7,R ugm-3 (Ref.eq),12.57794,R ugm-3,25.64128,R ugm-3,44.92718,R ugm-3,22.72753,R ugm-3,9.0,R ugm-3 (BAM),
04/08/2023,09:00:00,5.0,R ugm-3 (Ref.eq),14.89814,R ugm-3,20.83494,R ugm-3,43.67843,R ugm-3,25.98157,R ugm-3,8.0,R ugm-3 (BAM),
04/08/2023,10:00:00,12.5,R ugm-3 (Ref.eq),17.19496,R ugm-3,37.95172,R ugm-3,64.31696,R ugm-3,27.62194,R ugm-3,9.0,R ugm-3 (BAM),
04/08/2023,11:00:00,13.3,R ugm-3 (Ref.eq),6.75308,R ugm-3,18.78974,R ugm-3,29.14432,R ugm-3,35.48988,R ugm-3,5.0,R ugm-3 (BAM),
04/08/2023,12:00:00,10.0,R ugm-3 (Ref.eq),5.64646,R ugm-3,18.88663,R ugm-3,27.54442,R ugm-3,41.45777,R ugm-3,5.0,R ugm-3 (BAM),
04/08/2023,13:00:00,15.8,R ugm-3 (Ref.eq),4.98895,R ugm-3,12.74979,R ugm-3,20.39940,R ugm-3,42.94871,R ugm-3,6.0,R ugm-3 (BAM),
04/08/2023,14:00:00,12.5,R ugm-3 (Ref.eq),5.72510,R ugm-3,16.89679,R ugm-3,25.67516,R ugm-3,45.62310,R ugm-3,5.0,R ugm-3 (BAM),
04/08/2023,15:00:00,5.8,R ugm-3 (Ref.eq),4.18562,R ugm-3,12.04368,R ugm-3,18.46154,R ugm-3,50.48717,R ugm-3,6.0,R ugm-3 (BAM),
04/08/2023,16:00:00,9.2,R ugm-3 (Ref.eq),7.07963,R ugm-3,21.87210,R ugm-3,32.72738,R ugm-3,43.87547,R ugm-3,5.0,R ugm-3 (BAM),
04/08/2023,17:00:00,11.7,R ugm-3 (Ref.eq),4.70066,R ugm-3,16.76258,R ugm-3,23.97017,R ugm-3,47.51792,R ugm-3,4.0,R ugm-3 (BAM),
04/08/2023,18:00:00,9.2,R ugm-3 (Ref.eq),3.13409,R ugm-3,13.92045,R ugm-3,18.72598,R ugm-3,49.13413,R ugm-3,6.0,R ugm-3 (BAM),
04/08/2023,19:00:00,13.3,R ugm-3 (Ref.eq),7.01284,R ugm-3,36.54702,R ugm-3,47.29990,R ugm-3,51.33085,R ugm-3,7.0,R ugm-3 (BAM),
04/08/2023,20:00:00,7.5,R ugm-3 (Ref.eq),17.90623,R ugm-3,37.60660,R ugm-3,65.06244,R ugm-3,40.29189,R ugm-3,8.0,R ugm-3 (BAM),
04/08/2023,21:00:00,14.2,R ugm-3 (Ref.eq),41.05351,R ugm-3,60.30532,R ugm-3,123.25315,R ugm-3,20.57342,R ugm-3,9.0,R ugm-3 (BAM),
04/08/2023,22:00:00,12.5,R ugm-3 (Ref.eq),48.24260,R ugm-3,55.11497,R ugm-3,129.08593,R ugm-3,17.09986,R ugm-3,9.0,R ugm-3 (BAM),
04/08/2023,23:00:00,13.3,R ugm-3 (Ref.eq),18.31291,R ugm-3,43.15702,R ugm-3,71.23643,R ugm-3,15.05396,R ugm-3,8.0,R ugm-3 (BAM),
04/08/2023,24:00:00,14.2,R ugm-3 (Ref.eq),12.55020,R ugm-3,26.02375,R ugm-3,45.26712,R ugm-3,19.19604,R ugm-3,10.0,R ugm-3 (BAM),
05/08/2023,01:00:00,12.5,R ugm-3 (Ref.eq),3.78255,R ugm-3,21.12346,R ugm-3,26.92328,R ugm-3,21.83349,R ugm-3,7.0,R ugm-3 (BAM),
05/08/2023,02:00:00,10.8,R ugm-3 (Ref.eq),13.84914,R ugm-3,15.17730,R ugm-3,36.41235,R ugm-3,25.47218,R ugm-3,12.0,R ugm-3 (BAM),
05/08/2023,03:00:00,10.8,R ugm-3 (Ref.eq),6.02705,R ugm-3,17.49617,R ugm-3,26.73751,R ugm-3,28.61355,R ugm-3,7.0,R ugm-3 (BAM),
05/08/2023,04:00:00,12.5,R ugm-3 (Ref.eq),3.81554,R ugm-3,10.45854,R ugm-3,16.30895,R ugm-3,30.85317,R ugm-3,7.0,R ugm-3 (BAM),
05/08/2023,05:00:00,10.8,R ugm-3 (Ref.eq),5.15949,R ugm-3,10.99891,R ugm-3,18.91002,R ugm-3,30.51455,R ugm-3,11.0,R ugm-3 (BAM),
05/08/2023,06:00:00,13.3,R ugm-3 (Ref.eq),12.27363,R ugm-3,20.48897,R ugm-3,39.30828,R ugm-3,26.96306,R ugm-3,12.0,R ugm-3 (BAM),
05/08/2023,07:00:00,19.2,R ugm-3 (Ref.eq),10.77809,R ugm-3,20.92785,R ugm-3,37.45403,R ugm-3,23.40467,R ugm-3,13.0,R ugm-3 (BAM),
05/08/2023,08:00:00,13.3,R ugm-3 (Ref.eq),19.53863,R ugm-3,38.81372,R ugm-3,68.77252,R ugm-3,32.34835,R ugm-3,15.0,R ugm-3 (BAM),
05/08/2023,09:00:00,12.5,R ugm-3 (Ref.eq),14.19018,R ugm-3,29.74199,R ugm-3,51.49996,R ugm-3,27.34324,R ugm-3,14.0,R ugm-3 (BAM),
05/08/2023,10:00:00,7.5,R ugm-3 (Ref.eq),10.90776,R ugm-3,20.02998,R ugm-3,36.75499,R ugm-3,44.95853,R ugm-3,10.0,R ugm-3 (BAM),
05/08/2023,11:00:00,5.8,R ugm-3 (Ref.eq),17.04912,R ugm-3,24.61397,R ugm-3,50.75560,R ugm-3,47.62149,R ugm-3,5.0,R ugm-3 (BAM),
05/08/2023,12:00:00,9.2,R ugm-3 (Ref.eq),27.86293,R ugm-3,38.11938,R ugm-3,80.84195,R ugm-3,36.53164,R ugm-3,2.0,R ugm-3 (BAM),
05/08/2023,13:00:00,5.0,R ugm-3 (Ref.eq),46.53771,R ugm-3,40.94174,R ugm-3,112.29857,R ugm-3,25.81842,R ugm-3,3.0,R ugm-3 (BAM),
05/08/2023,14:00:00,5.0,R ugm-3 (Ref.eq),24.98191,R ugm-3,39.54761,R ugm-3,77.85267,R ugm-3,19.77060,R ugm-3,6.0,R ugm-3 (BAM),
05/08/2023,15:00:00,2.5,R ugm-3 (Ref.eq),23.11649,R ugm-3,30.35314,R ugm-3,65.79793,R ugm-3,25.02264,R ugm-3,4.0,R ugm-3 (BAM),
05/08/2023,16:00:00,8.3,R ugm-3 (Ref.eq),23.46587,R ugm-3,38.94793,R ugm-3,74.92843,R ugm-3,19.80159,R ugm-3,5.0,R ugm-3 (BAM),
05/08/2023,17:00:00,14.2,R ugm-3 (Ref.eq),29.39512,R ugm-3,32.79439,R ugm-3,77.86628,R ugm-3,25.08390,R ugm-3,18.0,R ugm-3 (BAM),
05/08/2023,18:00:00,12.5,R ugm-3 (Ref.eq),15.98916,R ugm-3,37.66554,R ugm-3,62.18190,R ugm-3,30.85073,R ugm-3,10.0,R ugm-3 (BAM),
05/08/2023,19:00:00,10.8,R ugm-3 (Ref.eq),17.50953,R ugm-3,29.14036,R ugm-3,55.98793,R ugm-3,30.80129,R ugm-3,9.0,R ugm-3 (BAM),
05/08/2023,20:00:00,10.0,R ugm-3 (Ref.eq),8.45207,R ugm-3,22.01013,R ugm-3,34.96978,R ugm-3,41.82099,R ugm-3,9.0,R ugm-3 (BAM),
05/08/2023,21:00:00,10.8,R ugm-3 (Ref.eq),8.69613,R ugm-3,26.12432,R ugm-3,39.45820,R ugm-3,41.84908,R ugm-3,12.0,R ugm-3 (BAM),
05/08/2023,22:00:00,11.7,R ugm-3 (Ref.eq),20.06426,R ugm-3,40.83445,R ugm-3,71.59921,R ugm-3,41.06562,R ugm-3,13.0,R ugm-3 (BAM),
05/08/2023,23:00:00,10.8,R ugm-3 (Ref.eq),2.50217,R ugm-3,14.86328,R ugm-3,18.69989,R ugm-3,45.81973,R ugm-3,10.0,R ugm-3 (BAM),
05/08/2023,24:00:00,6.7,R ugm-3 (Ref.eq),8.94855,R ugm-3,21.89010,R ugm-3,35.61103,R ugm-3,43.05713,R ugm-3,7.0,R ugm-3 (BAM),
06/08/2023,01:00:00,5.0,R ugm-3 (Ref.eq),3.66137,R ugm-3,9.83337,R ugm-3,15.44739,R ugm-3,40.36157,R ugm-3,12.0,R ugm-3 (BAM),
06/08/2023,02:00:00,9.2,R ugm-3 (Ref.eq),2.13777,R ugm-3,6.88564,R ugm-3,10.16351,R ugm-3,46.22886,R ugm-3,8.0,R ugm-3 (BAM),
06/08/2023,03:00:00,6.7,R ugm-3 (Ref.eq),1.78932,R ugm-3,5.79720,R ugm-3,8.54078,R ugm-3,44.78386,R ugm-3,6.0,R ugm-3 (BAM),
06/08/2023,04:00:00,6.7,R ugm-3 (Ref.eq),1.40341,R ugm-3,6.20343,R ugm-3,8.35529,R ugm-3,42.03753,R ugm-3,5.0,R ugm-3 (BAM),
06/08/2023,05:00:00,7.5,R ugm-3 (Ref.eq),1.21321,R ugm-3,6.68080,R ugm-3,8.54102,R ugm-3,38.31440,R ugm-3,3.0,R ugm-3 (BAM),
06/08/2023,06:00:00,7.5,R ugm-3 (Ref.eq),1.49493,R ugm-3,6.75599,R ugm-3,9.04818,R ugm-3,37.08195,R ugm-3,4.0,R ugm-3 (BAM),
06/08/2023,07:00:00,7.5,R ugm-3 (Ref.eq),2.53668,R ugm-3,6.97711,R ugm-3,10.86663,R ugm-3,38.34154,R ugm-3,4.0,R ugm-3 (BAM),
06/08/2023,08:00:00,10.0,R ugm-3 (Ref.eq),2.77821,R ugm-3,6.41229,R ugm-3,10.67215,R ugm-3,43.89298,R ugm-3,5.0,R ugm-3 (BAM),
06/08/2023,09:00:00,7.5,R ugm-3 (Ref.eq),2.98025,R ugm-3,13.56877,R ugm-3,18.13844,R ugm-3,48.33336,R ugm-3,3.0,R ugm-3 (BAM),
06/08/2023,10:00:00,5.0,R ugm-3 (Ref.eq),3.09761,R ugm-3,7.86276,R ugm-3,12.61235,R ugm-3,51.87822,R ugm-3,9.0,R ugm-3 (BAM),
06/08/2023,11:00:00,8.3,R ugm-3 (Ref.eq),4.07428,R ugm-3,6.89783,R ugm-3,13.14497,R ugm-3,50.11392,R ugm-3,6.0,R ugm-3 (BAM),
06/08/2023,12:00:00,7.5,R ugm-3 (Ref.eq),2.49636,R ugm-3,6.69161,R ugm-3,10.51930,R ugm-3,52.89333,R ugm-3,1.0,R ugm-3 (BAM),
06/08/2023,13:00:00,4.2,R ugm-3 (Ref.eq),3.25381,R ugm-3,9.61893,R ugm-3,14.60804,R ugm-3,55.46400,R ugm-3,2.0,R ugm-3 (BAM),
06/08/2023,14:00:00,5.0,R ugm-3 (Ref.eq),2.90542,R ugm-3,7.18101,R ugm-3,11.63592,R ugm-3,59.84615,R ugm-3,2.0,R ugm-3 (BAM),
06/08/2023,15:00:00,5.8,R ugm-3 (Ref.eq),2.92814,R ugm-3,8.32752,R ugm-3,12.81727,R ugm-3,63.31009,R ugm-3,3.0,R ugm-3 (BAM),
06/08/2023,16:00:00,4.2,R ugm-3 (Ref.eq),3.61827,R ugm-3,8.34432,R ugm-3,13.89225,R ugm-3,60.68345,R ugm-3,4.0,R ugm-3 (BAM),
06/08/2023,17:00:00,1.7,R ugm-3 (Ref.eq),3.24561,R ugm-3,13.15260,R ugm-3,18.12914,R ugm-3,60.25178,R ugm-3,3.0,R ugm-3 (BAM),
06/08/2023,18:00:00,3.3,R ugm-3 (Ref.eq),3.04115,R ugm-3,8.28444,R ugm-3,12.94747,R ugm-3,62.42096,R ugm-3,3.0,R ugm-3 (BAM),
06/08/2023,19:00:00,3.3,R ugm-3 (Ref.eq),2.11812,R ugm-3,7.02639,R ugm-3,10.27413,R ugm-3,66.31172,R ugm-3,3.0,R ugm-3 (BAM),
06/08/2023,20:00:00,5.8,R ugm-3 (Ref.eq),1.75389,R ugm-3,13.69852,R ugm-3,16.38777,R ugm-3,58.43973,R ugm-3,4.0,R ugm-3 (BAM),
06/08/2023,21:00:00,7.5,R ugm-3 (Ref.eq),19.87863,R ugm-3,44.20600,R ugm-3,74.68615,R ugm-3,47.55569,R ugm-3,6.0,R ugm-3 (BAM),
06/08/2023,22:00:00,12.5,R ugm-3 (Ref.eq),10.11129,R ugm-3,42.68963,R ugm-3,58.19340,R ugm-3,20.15213,R ugm-3,3.0,R ugm-3 (BAM),
06/08/2023,23:00:00,9.2,R ugm-3 (Ref.eq),5.31129,R ugm-3,32.73121,R ugm-3,40.87508,R ugm-3,26.05940,R ugm-3,5.0,R ugm-3 (BAM),
06/08/2023,24:00:00,8.3,R ugm-3 (Ref.eq),2.49309,R ugm-3,29.80260,R ugm-3,33.62529,R ugm-3,28.07027,R ugm-3,5.0,R ugm-3 (BAM),
07/08/2023,01:00:00,5.0,R ugm-3 (Ref.eq),2.03846,R ugm-3,19.06358,R ugm-3,22.18917,R ugm-3,28.19232,R ugm-3,4.0,R ugm-3 (BAM),
07/08/2023,02:00:00,2.5,R ugm-3 (Ref.eq),2.34405,R ugm-3,18.58416,R ugm-3,22.17831,R ugm-3,24.60146,R ugm-3,6.0,R ugm-3 (BAM),
07/08/2023,03:00:00,4.2,R ugm-3 (Ref.eq),1.96807,R ugm-3,14.85393,R ugm-3,17.87160,R ugm-3,28.86371,R ugm-3,8.0,R ugm-3 (BAM),
07/08/2023,04:00:00,6.7,R ugm-3 (Ref.eq),25.87006,R ugm-3,21.61221,R ugm-3,61.27908,R ugm-3,19.88461,R ugm-3,5.0,R ugm-3 (BAM),
07/08/2023,05:00:00,6.7,R ugm-3 (Ref.eq),27.77701,R ugm-3,23.46344,R ugm-3,66.05427,R ugm-3,12.91492,R ugm-3,3.0,R ugm-3 (BAM),
07/08/2023,06:00:00,6.7,R ugm-3 (Ref.eq),20.52754,R ugm-3,23.46253,R ugm-3,54.93764,R ugm-3,8.07191,R ugm-3,4.0,R ugm-3 (BAM),
07/08/2023,07:00:00,8.3,R ugm-3 (Ref.eq),10.71949,R ugm-3,22.00890,R ugm-3,38.44522,R ugm-3,13.49597,R ugm-3,6.0,R ugm-3 (BAM),
07/08/2023,08:00:00,10.0,R ugm-3 (Ref.eq),8.59654,R ugm-3,18.86429,R ugm-3,32.04547,R ugm-3,24.13944,R ugm-3,6.0,R ugm-3 (BAM),
07/08/2023,09:00:00,8.3,R ugm-3 (Ref.eq),7.37921,R ugm-3,15.02223,R ugm-3,26.33687,R ugm-3,32.52233,R ugm-3,7.0,R ugm-3 (BAM),
07/08/2023,10:00:00,6.7,R ugm-3 (Ref.eq),5.16411,R ugm-3,12.73739,R ugm-3,20.65559,R ugm-3,38.99613,R ugm-3,6.0,R ugm-3 (BAM),
07/08/2023,11:00:00,5.0,R ugm-3 (Ref.eq),7.63126,R ugm-3,18.49196,R ugm-3,30.19306,R ugm-3,43.60215,R ugm-3,4.0,R ugm-3 (BAM),
07/08/2023,12:00:00,8.3,R ugm-3 (Ref.eq),6.98026,R ugm-3,17.25694,R ugm-3,27.95985,R ugm-3,49.68520,R ugm-3,2.0,R ugm-3 (BAM),
07/08/2023,13:00:00,7.5,R ugm-3 (Ref.eq),4.17240,R ugm-3,15.11937,R ugm-3,21.51696,R ugm-3,54.47617,R ugm-3,3.0,R ugm-3 (BAM),
07/08/2023,14:00:00,7.5,R ugm-3 (Ref.eq),4.44981,R ugm-3,13.54084,R ugm-3,20.36379,R ugm-3,58.95847,R ugm-3,3.0,R ugm-3 (BAM),
07/08/2023,15:00:00,5.0,R ugm-3 (Ref.eq),5.78280,R ugm-3,19.49842,R ugm-3,28.36525,R ugm-3,59.20419,R ugm-3,2.0,R ugm-3 (BAM),
07/08/2023,16:00:00,5.8,R ugm-3 (Ref.eq),3.58118,R ugm-3,14.66838,R ugm-3,20.15945,R ugm-3,63.40633,R ugm-3,3.0,R ugm-3 (BAM),
07/08/2023,17:00:00,10.0,R ugm-3 (Ref.eq),5.33215,R ugm-3,21.54676,R ugm-3,29.72261,R ugm-3,61.08274,R ugm-3,2.0,R ugm-3 (BAM),
07/08/2023,18:00:00,9.2,R ugm-3 (Ref.eq),4.28511,R ugm-3,17.09924,R ugm-3,23.66965,R ugm-3,59.88148,R ugm-3,7.0,R ugm-3 (BAM),
07/08/2023,19:00:00,10.8,R ugm-3 (Ref.eq),3.66427,R ugm-3,22.92945,R ugm-3,28.54792,R ugm-3,52.56225,R ugm-3,4.0,R ugm-3 (BAM),
07/08/2023,20:00:00,8.3,R ugm-3 (Ref.eq),3.04876,R ugm-3,24.76925,R ugm-3,29.44395,R ugm-3,51.70964,R ugm-3,3.0,R ugm-3 (BAM),
07/08/2023,21:00:00,13.3,R ugm-3 (Ref.eq),4.47885,R ugm-3,35.40886,R ugm-3,42.27633,R ugm-3,44.63308,R ugm-3,5.0,R ugm-3 (BAM),
07/08/2023,22:00:00,11.7,R ugm-3 (Ref.eq),2.93376,R ugm-3,24.87671,R ugm-3,29.37508,R ugm-3,39.00336,R ugm-3,6.0,R ugm-3 (BAM),
07/08/2023,23:00:00,10.8,R ugm-3 (Ref.eq),1.81562,R ugm-3,16.09836,R ugm-3,18.88227,R ugm-3,49.86666,R ugm-3,4.0,R ugm-3 (BAM),
07/08/2023,24:00:00,7.5,R ugm-3 (Ref.eq),0.99580,R ugm-3,14.25277,R ugm-3,15.77965,R ugm-3,46.97618,R ugm-3,3.0,R ugm-3 (BAM),
08/08/2023,01:00:00,6.7,R ugm-3 (Ref.eq),1.52216,R ugm-3,16.30816,R ugm-3,18.64211,R ugm-3,43.79071,R ugm-3,5.0,R ugm-3 (BAM),
08/08/2023,02:00:00,8.3,R ugm-3 (Ref.eq),1.59496,R ugm-3,15.70846,R ugm-3,18.15403,R ugm-3,37.33170,R ugm-3,6.0,R ugm-3 (BAM),
08/08/2023,03:00:00,10.0,R ugm-3 (Ref.eq),1.52971,R ugm-3,12.20456,R ugm-3,14.55009,R ugm-3,38.26276,R ugm-3,4.0,R ugm-3 (BAM),
08/08/2023,04:00:00,6.7,R ugm-3 (Ref.eq),2.12790,R ugm-3,11.98490,R ugm-3,15.24764,R ugm-3,33.90180,R ugm-3,1.0,R ugm-3 (BAM),
08/08/2023,05:00:00,8.3,R ugm-3 (Ref.eq),22.32093,R ugm-3,25.75726,R ugm-3,59.98221,R ugm-3,25.76554,R ugm-3,5.0,R ugm-3 (BAM),
08/08/2023,06:00:00,12.5,R ugm-3 (Ref.eq),28.92471,R ugm-3,37.59521,R ugm-3,81.94581,R ugm-3,20.57776,R ugm-3,5.0,R ugm-3 (BAM),
08/08/2023,07:00:00,10.0,R ugm-3 (Ref.eq),10.63906,R ugm-3,28.47324,R ugm-3,44.78623,R ugm-3,23.43985,R ugm-3,5.0,R ugm-3 (BAM),
08/08/2023,08:00:00,9.2,R ugm-3 (Ref.eq),6.97639,R ugm-3,23.05763,R ugm-3,33.75461,R ugm-3,30.81670,R ugm-3,7.0,R ugm-3 (BAM),
08/08/2023,09:00:00,7.5,R ugm-3 (Ref.eq),12.04264,R ugm-3,29.24619,R ugm-3,47.71131,R ugm-3,29.83018,R ugm-3,8.0,R ugm-3 (BAM),
