date_time,PM10,NO,NO2,NOXasNO2,O3,PM25
2023-04-10 07:00:00,7.5,52.00902,73.86107,153.60711,60.43374,4.0
2023-04-10 08:00:00,5.0,6.77206,16.60696,26.99064,61.42261,3.0
2023-04-10 11:00:00,9.2,7.06878,13.11227,23.95092,60.99233,1.0
2023-04-10 12:00:00,11.7,3.86215,10.21842,16.1403,71.8664,3.0
2023-04-10 13:00:00,10.0,3.72589,9.58166,15.29461,81.30676,4.0
2023-04-10 14:00:00,9.2,2.97842,8.4151,12.98195,79.58393,3.0
2023-04-10 15:00:00,15.8,3.48859,9.94335,15.29244,79.91621,2.0
2023-04-10 16:00:00,10.8,2.47942,8.27699,12.07871,81.29115,4.0
2023-04-10 17:00:00,11.7,2.53788,8.83312,12.72448,82.4732,3.0
2023-04-10 18:00:00,11.7,2.90264,12.04389,16.49455,79.14253,1.0
2023-04-10 19:00:00,12.5,2.58566,8.49887,12.46349,81.98106,1.0
2023-04-10 20:00:00,13.3,1.72603,9.05921,11.70575,79.20045,4.0
2023-04-10 21:00:00,8.3,3.19893,19.96724,24.8722,73.61414,3.0
2023-04-10 22:00:00,8.3,4.78043,8.64717,15.97706,78.52027,1.0
2023-04-10 23:00:00,13.3,1.15693,6.40927,8.18321,79.0845,5.0
2023-04-11 00:00:00,11.7,0.84305,4.14297,5.43562,79.07436,6.0
2023-04-11 01:00:00,13.3,0.55218,3.72998,4.57664,76.61938,5.0
2023-04-11 02:00:00,7.5,0.85119,3.60503,4.91017,75.08821,5.0
2023-04-11 03:00:00,11.7,1.55084,4.94818,7.32611,72.68619,3.0
2023-04-11 05:00:00,15.0,12.78915,30.47014,50.07989,53.56993,4.0
2023-04-11 06:00:00,22.5,30.27604,34.27563,80.69825,42.64053,4.0
2023-04-11 07:00:00,15.8,7.60756,16.52807,28.19283,55.38237,1.0
2023-04-11 08:00:00,15.0,7.31861,16.32894,27.55066,69.29944,3.0
2023-04-11 09:00:00,13.3,5.03214,15.35594,23.07178,75.20416,2.0
2023-04-11 10:00:00,13.3,4.95924,11.65183,19.2559,76.91533,5.0
2023-04-11 11:00:00,14.2,7.71613,33.76124,45.59247,74.86744,5.0
2023-04-11 12:00:00,13.3,13.64847,30.28869,51.21606,75.94671,3.0
2023-04-11 13:00:00,21.7,20.96005,28.52868,60.66698,72.82988,4.0
2023-04-11 14:00:00,19.2,5.36967,11.1973,19.43067,75.28753,3.0
2023-04-11 15:00:00,8.3,7.63871,24.48185,36.19437,79.87525,2.0
2023-04-11 16:00:00,10.0,20.39343,15.9234,47.19289,76.30823,2.0
2023-04-11 17:00:00,6.7,27.112,32.79698,74.36814,71.00721,3.0
2023-04-11 18:00:00,6.7,14.83073,21.92766,44.6678,68.18224,3.0
2023-04-11 19:00:00,5.0,88.59775,26.28462,162.13261,71.08125,2.0
2023-04-11 20:00:00,4.2,20.16588,46.98348,77.90406,74.88016,1.0
2023-04-12 00:00:00,15.8,1.56317,3.77363,6.17047,82.3519,2.0
2023-04-12 01:00:00,14.2,1.03238,3.82259,5.40555,87.04492,1.0
2023-04-12 02:00:00,15.0,1.08119,4.67793,6.33573,85.68498,2.0
2023-04-12 03:00:00,12.5,2.18609,9.94915,13.30111,77.73197,4.0
2023-04-12 04:00:00,15.0,7.18115,20.39591,31.40685,74.54104,6.0
2023-04-12 05:00:00,15.0,12.76669,30.73052,50.30585,62.6073,8.0
2023-04-12 06:00:00,18.3,23.834,45.66564,82.21059,41.29438,5.0
2023-04-12 07:00:00,18.3,15.76237,24.04516,48.21378,57.99225,2.0
2023-04-12 08:00:00,15.8,6.6465,16.75899,26.95015,76.93578,3.0
2023-04-12 09:00:00,7.5,6.78098,21.70129,32.09865,85.0945,4.0
2023-04-12 10:00:00,8.3,5.08121,9.50266,17.29373,85.38637,3.0
2023-04-12 11:00:00,15.8,5.61475,4.33038,12.93954,89.06445,2.0
2023-04-12 12:00:00,20.8,15.19496,21.79875,45.09735,84.82848,2.0
2023-04-12 13:00:00,14.2,3.97535,7.65663,13.75207,90.52909,3.0
2023-04-12 14:00:00,14.2,5.46335,12.74811,21.12514,92.58471,2.0
2023-04-12 15:00:00,12.5,6.89421,13.07941,23.65039,88.11385,1.0
2023-04-12 17:00:00,10.0,7.1984,25.04766,36.08505,76.98792,1.0
2023-04-12 18:00:00,6.7,4.0655,14.2271,20.46077,79.11958,5.0
2023-04-12 19:00:00,5.0,3.74185,18.99957,24.73699,80.18513,3.0
2023-04-12 20:00:00,5.0,2.40104,14.26523,17.94677,71.96943,1.0
2023-04-12 21:00:00,5.0,3.17877,11.34816,16.2222,72.79001,1.0
2023-04-13 01:00:00,5.8,0.12204,3.82862,4.01575,82.4129,1.0
2023-04-13 02:00:00,10.0,1.23231,3.37656,5.26607,81.02757,4.0
2023-04-13 03:00:00,10.8,1.36852,4.03772,6.13609,81.89535,6.0
2023-04-13 04:00:00,12.5,1.72842,8.37225,11.02246,76.25515,3.0
2023-04-13 05:00:00,9.2,3.52391,18.0252,23.42845,71.59768,1.0
2023-04-13 06:00:00,14.2,8.73834,24.26438,37.66298,61.69203,3.0
2023-04-13 07:00:00,16.7,6.21028,17.93714,27.45943,68.90035,4.0
2023-04-13 08:00:00,20.0,4.99417,15.12987,22.78749,74.86504,5.0
2023-04-13 09:00:00,13.3,4.79262,12.32493,19.67352,77.99695,6.0
2023-04-13 10:00:00,12.5,5.49559,16.23971,24.66616,78.97,2.0
2023-04-13 11:00:00,9.2,4.95193,13.97877,21.57163,83.2839,1.0
2023-04-13 12:00:00,15.0,5.24196,15.88632,23.92388,81.67457,2.0
2023-04-13 14:00:00,13.3,5.35209,11.22797,19.4344,89.63507,1.0
2023-04-13 15:00:00,8.3,4.86881,14.94675,22.41215,88.45102,1.0
2023-04-13 17:00:00,9.2,4.75776,21.34505,28.64018,76.89437,2.0
2023-04-13 18:00:00,11.7,10.29892,25.72734,41.51879,72.57069,3.0
2023-04-13 19:00:00,9.2,9.87527,30.7912,45.93307,63.70384,3.0
2023-04-13 20:00:00,10.0,6.80533,20.94974,31.38444,62.80024,2.0
2023-04-13 22:00:00,9.2,33.34019,32.46471,83.58562,55.79628,1.0
2023-04-13 23:00:00,8.3,15.97224,55.89228,80.3827,48.19226,3.0
2023-04-14 00:00:00,14.2,31.02621,68.41166,115.98452,40.85956,3.0
2023-04-14 01:00:00,11.7,7.4527,28.35673,39.78404,42.73346,4.0
2023-04-14 02:00:00,13.3,17.52732,23.28728,32.06326,50.3807,9.0
2023-04-14 03:00:00,10.8,4.53875,16.58346,23.54277,57.25993,7.0
2023-04-14 04:00:00,17.5,42.36162,32.21198,97.16555,50.94853,6.0
2023-04-14 05:00:00,26.7,44.82957,65.95428,134.692,25.737,4.0
2023-04-14 06:00:00,31.7,55.34204,80.39967,165.25628,16.81841,5.0
2023-04-14 07:00:00,20.8,44.85853,49.71812,118.50023,26.81323,3.0
2023-04-14 08:00:00,14.2,48.34716,57.36477,131.49605,25.1341,4.0
2023-04-14 09:00:00,20.0,24.65958,42.45418,80.265,38.3602,5.0
2023-04-14 10:00:00,18.3,94.16764,79.10102,223.48939,48.86786,4.0
2023-04-14 11:00:00,10.0,39.58263,54.51493,115.20745,45.41999,5.0
2023-04-14 12:00:00,12.5,39.59962,43.38752,104.10608,51.22313,4.0
2023-04-14 13:00:00,16.7,64.23164,78.32042,176.80756,51.28011,5.0
2023-04-14 14:00:00,15.8,71.20664,87.40363,196.58562,28.26675,3.0
2023-04-14 15:00:00,16.7,27.39625,61.81933,103.82632,26.11828,5.0
2023-04-14 16:00:00,22.5,66.04245,74.71408,175.97775,26.74497,6.0
2023-04-14 17:00:00,21.7,78.29797,82.99239,203.04761,27.73325,6.0
2023-04-14 18:00:00,20.8,73.52125,80.95561,193.68662,15.13374,4.0
2023-04-14 19:00:00,17.5,95.09087,141.70004,287.504,22.48934,6.0
2023-04-14 20:00:00,15.0,23.60073,58.83779,95.02507,17.91186,11.0
2023-04-14 21:00:00,19.2,41.67668,57.97426,121.87761,15.83718,15.0
2023-04-14 22:00:00,10.8,7.42891,30.37758,41.76842,28.8002,19.0
2023-04-14 23:00:00,12.5,8.84014,31.26349,44.81818,42.40359,6.0
2023-04-15 00:00:00,5.0,5.4569,23.12462,31.49176,46.83921,3.0
2023-04-15 01:00:00,8.3,2.1952,14.51966,17.88558,55.82997,3.0
2023-04-15 02:00:00,7.5,2.80313,12.76461,17.06268,62.702,5.0
2023-04-15 03:00:00,5.0,3.33505,14.98933,20.103,59.5684,2.0
2023-04-15 04:00:00,5.0,5.06684,14.82815,22.5972,62.0991,3.0
2023-04-15 05:00:00,10.8,24.73639,46.10067,84.02927,48.41932,3.0
2023-04-15 06:00:00,9.2,22.27431,52.57024,86.7237,41.52458,2.0
2023-04-15 07:00:00,10.0,25.45156,50.41875,89.44393,45.15855,2.0
2023-04-15 08:00:00,11.7,18.45688,31.45995,59.7601,44.81314,4.0
2023-04-15 09:00:00,15.8,44.71926,58.48865,127.05723,42.26199,5.0
2023-04-15 10:00:00,21.7,33.68348,44.42115,96.06843,40.39641,9.0
2023-04-15 11:00:00,20.0,27.58471,51.48986,93.78583,44.08441,13.0
2023-04-15 12:00:00,24.2,24.73204,33.59558,71.51752,47.02857,13.0
2023-04-15 13:00:00,15.0,14.35933,42.57806,64.5954,55.50905,9.0
2023-04-15 14:00:00,22.5,12.26515,29.38263,48.18892,60.27812,10.0
2023-04-15 15:00:00,22.5,40.9605,66.29483,129.10005,63.87677,13.0
2023-04-15 16:00:00,24.2,26.81338,34.1161,75.22938,58.69678,10.0
2023-04-15 17:00:00,31.7,36.62939,54.88122,111.04551,43.38597,13.0
2023-04-15 18:00:00,30.8,88.37206,111.91424,247.41619,29.59309,16.0
2023-04-15 19:00:00,33.3,93.93206,115.53791,259.56506,15.19321,17.0
2023-04-15 20:00:00,33.3,73.48028,88.02743,200.69562,12.2086,17.0
2023-04-15 21:00:00,33.3,60.48856,99.92553,192.67337,8.7706,18.0
2023-04-15 22:00:00,38.3,109.03269,94.42751,261.60863,7.83652,20.0
2023-04-15 23:00:00,33.3,92.09553,104.31272,245.5239,7.82973,18.0
2023-04-16 00:00:00,35.8,76.80113,83.30489,201.06498,8.04633,21.0
2023-04-16 01:00:00,25.8,18.08882,71.77399,99.5098,11.69567,18.0
2023-04-16 02:00:00,19.2,30.71842,58.69773,105.79865,19.78767,15.0
2023-04-16 03:00:00,20.8,16.69733,52.93148,78.5337,23.08087,12.0
2023-04-16 04:00:00,23.3,21.01348,55.69172,87.91195,15.05466,15.0
2023-04-16 05:00:00,18.3,14.04389,30.2008,51.73446,22.74315,16.0
2023-04-16 06:00:00,18.3,26.09731,43.17225,83.18756,23.82132,18.0
2023-04-16 07:00:00,25.8,24.69035,40.49987,78.35789,25.52136,16.0
2023-04-16 08:00:00,15.8,20.28196,38.15916,69.25773,42.65689,10.0
2023-04-16 09:00:00,12.5,14.60896,32.81906,55.21914,43.67689,12.0
2023-04-16 10:00:00,9.2,23.2777,45.91382,81.60579,59.92024,7.0
2023-04-16 11:00:00,13.3,30.80525,74.36949,121.60354,71.20453,4.0
2023-04-16 12:00:00,10.0,32.8843,52.09717,102.51905,64.6534,3.0
2023-04-16 13:00:00,8.3,10.67376,29.72049,46.0867,58.51792,2.0
2023-04-16 14:00:00,15.0,15.48124,57.66509,81.40266,73.37361,3.0
2023-04-16 15:00:00,12.5,4.35331,30.90665,37.58163,68.58198,3.0
2023-04-16 16:00:00,13.3,5.29958,24.38168,32.50758,72.94194,4.0
2023-04-16 17:00:00,10.8,4.61821,32.56377,39.64492,77.42009,3.0
2023-04-16 18:00:00,11.7,3.9624,21.69745,27.77304,73.76197,1.0
2023-04-16 19:00:00,12.5,3.84203,20.01952,25.91054,70.87709,2.0
2023-04-16 20:00:00,12.5,9.56089,41.60576,56.26558,64.61543,2.0
2023-04-16 21:00:00,15.8,68.04218,76.12266,180.45254,24.58817,3.0
2023-04-16 22:00:00,15.8,13.48477,39.48911,60.16547,32.36082,5.0
2023-04-16 23:00:00,15.0,33.19292,63.17891,114.07401,28.06144,6.0
2023-04-17 00:00:00,11.7,8.80173,42.80265,56.29844,34.3303,6.0
2023-04-17 01:00:00,11.7,3.49162,28.57036,33.92411,41.01323,5.0
2023-04-17 02:00:00,10.8,3.25033,56.98617,61.96993,49.7977,3.0
2023-04-17 03:00:00,20.8,3.81134,29.76821,35.61219,40.14346,10.0
2023-04-17 04:00:00,28.3,25.40689,46.57758,85.53426,18.77235,24.0
2023-04-17 05:00:00,29.2,71.59613,60.02317,169.80237,5.17804,23.0
2023-04-17 06:00:00,34.2,132.45619,80.36521,283.46186,2.24975,25.0
2023-04-17 07:00:00,34.2,129.60924,106.81177,305.54316,2.68033,28.0
2023-04-17 08:00:00,49.2,173.42144,82.958,348.86717,5.06883,27.0
2023-04-17 09:00:00,39.2,93.33944,95.97633,239.09482,7.70295,18.0
2023-04-17 10:00:00,30.0,123.4227,108.63963,297.88512,18.39561,13.0
2023-04-17 11:00:00,30.0,121.51678,99.77462,286.09776,25.53229,9.0
2023-04-17 12:00:00,24.2,77.8554,69.80665,174.42762,36.0835,7.0
2023-04-17 13:00:00,27.5,51.84025,64.78169,144.26897,31.97271,6.0
2023-04-17 14:00:00,15.8,31.03493,54.0978,101.68403,44.76779,6.0
2023-04-17 15:00:00,22.5,91.22744,92.12374,232.00387,48.18693,10.0
2023-04-17 16:00:00,23.3,92.53076,80.47874,222.35725,39.56904,6.0
2023-04-17 17:00:00,27.5,22.40878,55.79126,90.1509,35.13435,11.0
2023-04-17 18:00:00,26.7,71.33665,73.83704,183.21838,34.70712,10.0
2023-04-17 19:00:00,27.5,37.95409,64.84412,123.03959,32.71895,13.0
2023-04-17 20:00:00,20.8,33.19349,63.18928,114.08526,31.52178,14.0
2023-04-17 21:00:00,22.5,35.72855,53.14155,107.92457,38.64379,15.0
2023-04-17 22:00:00,19.2,10.73975,30.4322,46.89958,46.63846,15.0
2023-04-17 23:00:00,17.5,6.32667,21.32115,31.02192,58.85853,14.0
2023-04-18 00:00:00,21.7,4.70475,13.75351,20.96736,64.52544,17.0
2023-04-18 01:00:00,17.5,2.56212,10.64854,14.57706,70.20813,15.0
2023-04-18 02:00:00,17.5,2.44681,10.36202,14.11373,69.32957,17.0
2023-04-18 03:00:00,19.2,2.31102,9.01712,12.56064,69.09577,21.0
2023-04-18 04:00:00,19.2,8.8009,31.20216,44.69668,67.44139,16.0
2023-04-18 05:00:00,25.0,37.54873,47.63631,105.21023,53.08946,18.0
2023-04-18 06:00:00,27.5,33.14352,47.85778,98.67713,41.01149,17.0
2023-04-18 07:00:00,30.8,50.90814,51.1414,129.19946,36.29994,20.0
2023-04-18 08:00:00,35.0,75.3623,61.65138,177.20529,37.65776,19.0
2023-04-18 09:00:00,35.8,78.19167,80.18194,200.07416,37.59555,15.0
2023-04-18 10:00:00,35.0,65.39367,42.06696,142.33586,36.942,14.0
2023-04-18 11:00:00,30.8,82.37831,87.06728,213.37892,40.04437,16.0
2023-04-18 12:00:00,22.5,27.69484,32.32773,74.79255,32.89946,10.0
2023-04-18 13:00:00,24.2,80.90089,67.39962,191.44592,33.59307,11.0
2023-04-18 14:00:00,25.0,51.95645,50.48979,130.15523,22.5103,10.0
2023-04-18 15:00:00,26.7,64.09558,64.04857,162.32709,35.24731,8.0
2023-04-18 16:00:00,23.3,95.2863,82.05964,228.16326,33.84707,12.0
2023-04-18 17:00:00,27.5,78.77089,76.36475,197.1451,38.09796,16.0
2023-04-18 18:00:00,28.3,51.3962,60.69638,139.50278,36.7343,14.0
2023-04-18 19:00:00,19.2,30.14343,46.87185,93.09113,46.49507,14.0
2023-04-18 20:00:00,21.7,21.12483,44.20818,76.59913,36.19666,14.0
2023-04-18 21:00:00,30.0,24.64945,44.60125,82.39656,48.1536,23.0
2023-04-18 22:00:00,32.5,24.81901,46.28591,84.3412,46.82172,15.0
2023-04-18 23:00:00,30.0,6.9578,26.91106,37.57954,53.72579,17.0
2023-04-19 00:00:00,28.3,6.29903,47.53976,57.19814,62.5173,18.0
2023-04-19 01:00:00,20.8,4.21571,17.11415,23.57815,61.54187,19.0
2023-04-19 02:00:00,22.5,4.25077,16.1685,22.68625,54.33508,22.0
2023-04-19 03:00:00,29.2,4.51351,17.60693,24.52755,48.04174,20.0
2023-04-19 04:00:00,30.8,22.65748,45.053,79.79398,34.40273,20.0
2023-04-19 05:00:00,30.8,46.22266,51.23162,122.10538,20.61194,22.0
2023-04-19 06:00:00,30.8,74.43423,74.44485,188.57573,14.28128,22.0
2023-04-19 07:00:00,38.3,97.6924,66.69689,216.48981,12.09843,22.0
2023-04-19 08:00:00,36.7,67.60718,43.766,147.4289,13.2264,23.0
2023-04-19 09:00:00,30.8,201.97946,92.43009,402.12761,12.74499,18.0
2023-04-19 10:00:00,29.2,109.15552,78.65347,246.02292,11.05947,19.0
2023-04-19 11:00:00,26.7,54.92462,51.99248,136.20905,19.00031,16.0
2023-04-19 12:00:00,24.2,53.19168,49.64789,131.20734,31.90102,10.0
2023-04-19 13:00:00,22.5,50.30152,48.8091,125.93702,37.76653,6.0
2023-04-19 14:00:00,27.5,46.88931,46.52406,118.41999,39.71972,8.0
2023-04-19 15:00:00,25.0,37.78592,52.39195,110.32955,53.55546,7.0
2023-04-19 16:00:00,25.0,64.01115,64.32936,162.47843,50.06278,8.0
2023-04-19 17:00:00,25.0,34.18563,68.78425,121.20149,57.99928,8.0
2023-04-19 18:00:00,27.5,57.27374,89.06177,176.88028,51.77415,8.0
2023-04-19 19:00:00,19.2,11.64093,32.16536,50.01454,58.4078,8.0
2023-04-19 20:00:00,22.5,69.72605,60.13917,167.05095,66.0206,5.0
2023-04-19 21:00:00,17.5,52.53036,72.50268,153.04811,64.4882,4.0
2023-04-19 22:00:00,14.2,15.07387,32.32458,55.43752,64.70578,7.0
2023-04-19 23:00:00,16.7,32.58397,73.28787,123.24927,58.68775,5.0
2023-04-20 00:00:00,15.8,7.3434,30.41383,41.67355,57.06358,1.0
2023-04-20 01:00:00,17.5,3.07276,18.119,22.8305,68.95955,5.0
2023-04-20 02:00:00,15.0,2.86197,14.82331,19.2116,72.23007,7.0
2023-04-20 03:00:00,14.2,4.01483,21.13649,27.29248,64.80736,8.0
2023-04-20 04:00:00,23.3,11.27793,37.62239,54.91498,51.17464,7.0
2023-04-20 05:00:00,25.0,73.48524,98.30415,210.97994,36.28971,12.0
2023-04-20 06:00:00,31.7,99.72946,99.97286,252.88924,20.62905,11.0
2023-04-20 07:00:00,35.0,117.53244,93.79007,274.00396,23.46045,9.0
2023-04-20 08:00:00,28.3,90.44373,88.21795,226.89641,34.71096,10.0
2023-04-20 09:00:00,23.3,111.1377,82.55715,252.96591,33.28329,11.0
2023-04-20 10:00:00,25.0,39.72152,59.14324,120.04871,42.65739,9.0
2023-04-20 11:00:00,24.2,39.11972,49.57574,109.55847,67.76809,8.0
2023-04-20 12:00:00,20.8,36.12294,50.967,106.35473,63.44729,7.0
2023-04-20 13:00:00,18.3,30.17678,41.72373,87.99414,69.06848,4.0
2023-04-20 14:00:00,20.8,53.14889,64.39098,145.8848,66.22396,1.0
2023-04-20 15:00:00,25.0,31.59029,48.24201,96.67977,68.60997,8.0
2023-04-20 16:00:00,30.0,31.07242,48.23898,95.88269,58.83638,11.0
2023-04-20 17:00:00,18.3,23.78,59.41827,95.88043,53.43886,8.0
2023-04-20 18:00:00,17.5,88.36024,67.77837,203.26218,43.73023,7.0
2023-04-20 19:00:00,13.3,42.86798,37.98053,103.71051,49.22574,8.0
2023-04-20 20:00:00,13.3,28.7197,47.25015,91.28641,47.82984,14.0
2023-04-20 21:00:00,23.3,29.68338,42.55188,88.06575,42.75069,10.0
2023-04-20 22:00:00,19.2,10.20701,29.56441,45.21494,46.38471,8.0
2023-04-20 23:00:00,21.7,18.69988,41.20435,69.87709,47.58472,9.0
2023-04-21 00:00:00,18.3,4.08173,17.84274,24.1013,62.58356,7.0
2023-04-21 01:00:00,14.2,3.06524,11.20267,15.90263,65.13765,13.0
2023-04-21 02:00:00,17.5,2.95332,10.12184,14.65019,63.63389,13.0
2023-04-21 03:00:00,15.8,3.98402,17.25183,23.36057,61.25916,16.0
2023-04-21 04:00:00,22.5,6.71271,22.46236,32.75504,57.09373,14.0
2023-04-21 05:00:00,24.2,58.02337,74.8742,163.84213,42.18331,15.0
2023-04-21 06:00:00,24.2,147.77358,85.29058,311.87357,22.71591,17.0
2023-04-21 07:00:00,16.7,50.40357,69.18114,146.46553,27.41159,15.0
2023-04-21 08:00:00,15.0,67.84826,89.49511,193.52766,28.42156,8.0
2023-04-21 09:00:00,14.2,116.08534,99.65201,277.64705,21.61712,9.0
2023-04-21 10:00:00,15.0,115.69241,82.56503,259.95759,16.26975,9.0
2023-04-21 11:00:00,16.7,112.01889,95.00524,266.76515,15.05197,9.0
2023-04-21 12:00:00,20.8,109.15088,78.99472,246.35706,14.26721,12.0
2023-04-21 13:00:00,23.3,84.80988,85.17979,215.21979,18.87134,11.0
2023-04-21 14:00:00,24.2,55.75593,74.03582,159.52705,22.72973,14.0
2023-04-21 15:00:00,27.5,153.65538,88.76271,324.36433,21.15242,16.0
2023-04-21 16:00:00,30.0,99.4962,91.00442,243.56313,23.36561,14.0
2023-04-21 17:00:00,30.0,80.791,89.58842,213.46622,22.9062,20.0
2023-04-21 18:00:00,30.8,89.8082,94.85241,232.5564,25.16373,20.0
2023-04-21 19:00:00,35.8,113.57714,111.19155,285.34073,15.64315,24.0
2023-04-21 20:00:00,38.3,41.66092,70.82882,134.70801,19.24389,22.0
2023-04-21 21:00:00,34.2,65.80936,71.89422,172.8005,19.7243,25.0
2023-04-21 22:00:00,36.7,70.6576,89.78967,198.12982,5.10021,29.0
2023-04-21 23:00:00,36.7,101.40276,85.6149,241.09696,0.79609,30.0
2023-04-22 01:00:00,39.2,42.9753,51.6132,117.50774,0.96446,35.0
2023-04-22 02:00:00,31.7,29.1677,58.0508,102.77398,0.5327,29.0
2023-04-22 03:00:00,26.7,11.54015,39.50829,57.20295,0.18685,30.0
2023-04-22 05:00:00,28.3,53.58166,46.32939,128.48679,0.79424,26.0
2023-04-22 06:00:00,32.5,102.74164,55.44678,212.98177,1.72199,30.0
2023-04-22 07:00:00,36.7,92.52927,61.02515,202.90138,3.83279,38.0
2023-04-22 08:00:00,40.8,79.66211,53.2182,175.36506,14.64549,43.0
2023-04-22 09:00:00,37.5,52.97833,59.5974,105.32618,20.80752,39.0
2023-04-22 10:00:00,25.8,15.25199,40.31028,63.69633,44.93089,20.0
2023-04-22 11:00:00,15.8,13.65552,32.86242,53.80059,63.04406,11.0
2023-04-22 12:00:00,13.3,10.13614,23.11328,38.65515,73.01064,13.0
2023-04-22 13:00:00,15.8,9.36452,31.3638,45.72254,79.06988,13.0
2023-04-22 14:00:00,22.5,21.18128,51.36772,83.84522,58.93871,12.0
2023-04-22 15:00:00,11.7,14.9371,29.12251,52.02574,70.31649,11.0
2023-04-22 16:00:00,14.2,28.3346,44.31958,87.76536,79.63507,9.0
2023-04-22 17:00:00,14.2,11.45159,36.29084,53.8497,73.12225,8.0
2023-04-22 18:00:00,11.7,10.1589,27.18098,42.75774,74.2843,8.0
2023-04-22 19:00:00,20.0,14.29111,39.51835,61.43109,74.10693,15.0
2023-04-22 20:00:00,19.2,8.20382,29.07279,41.6518,70.62568,14.0
2023-04-22 21:00:00,23.3,14.62226,32.67653,55.09701,80.0161,17.0
2023-04-22 22:00:00,20.0,12.20045,33.49701,52.20411,66.72493,18.0
2023-04-22 23:00:00,8.3,8.67162,27.92423,41.22052,56.66646,8.0
2023-04-23 00:00:00,10.8,5.64887,20.02298,28.68446,58.24983,6.0
2023-04-23 01:00:00,11.7,5.96296,10.3024,19.44547,71.47134,4.0
2023-04-23 02:00:00,10.0,1.77256,4.66085,7.37873,80.89311,3.0
2023-04-23 03:00:00,8.3,1.79427,4.9916,7.74277,89.03377,2.0
2023-04-23 04:00:00,7.5,7.24724,18.51484,29.62712,84.34078,3.0
2023-04-23 05:00:00,8.3,4.82858,16.93283,24.33655,80.56905,5.0
2023-04-23 06:00:00,8.3,5.15321,24.70564,32.60712,73.91739,1.0
2023-04-23 09:00:00,6.7,8.7599,31.04283,44.47449,65.65125,1.0
2023-04-23 10:00:00,12.5,41.04307,58.34311,121.27494,60.17041,5.0
2023-04-23 11:00:00,8.3,13.27396,34.03299,54.3861,70.29384,4.0
2023-04-23 12:00:00,9.2,44.87286,29.29667,43.75713,68.6431,5.0
2023-04-23 13:00:00,10.8,7.54705,35.91713,47.48911,63.24049,3.0
2023-04-23 14:00:00,10.8,9.14028,24.29863,38.31353,63.57612,5.0
2023-04-23 15:00:00,11.7,16.56409,34.82496,60.22287,67.88104,6.0
2023-04-23 16:00:00,6.7,4.99524,21.02921,28.68847,82.10435,3.0
2023-04-23 17:00:00,6.7,5.7252,16.37025,25.14878,81.55817,4.0
2023-04-23 18:00:00,13.3,2.72309,14.32861,18.50395,81.71064,10.0
2023-04-23 19:00:00,8.3,3.49598,21.01347,26.3739,84.2389,6.0
2023-04-23 20:00:00,8.3,3.64113,28.8169,34.39988,70.9175,3.0
2023-04-23 21:00:00,14.2,2.46217,30.82109,34.59636,54.94995,9.0
2023-04-23 22:00:00,15.0,3.90918,30.96255,36.95654,45.17267,12.0
2023-04-23 23:00:00,20.8,3.47777,24.39089,29.72339,38.67622,19.0
2023-04-24 00:00:00,15.0,2.82215,14.8981,19.22534,46.92822,11.0
2023-04-24 01:00:00,15.8,1.85885,14.87589,17.72609,49.23438,13.0
2023-04-24 02:00:00,12.5,1.3662,14.8842,16.97901,44.81554,10.0
2023-04-24 03:00:00,15.8,1.40226,14.28994,16.44003,46.26093,16.0
2023-04-24 04:00:00,11.7,1.72604,12.68679,15.33336,53.56549,7.0
2023-04-24 05:00:00,14.2,22.7311,40.46591,75.31977,40.32876,8.0
2023-04-24 06:00:00,20.0,42.26937,58.75155,123.56368,18.44246,5.0
2023-04-24 07:00:00,20.0,35.27573,34.3676,88.45631,31.53321,6.0
2023-04-24 08:00:00,20.0,82.31863,81.96799,208.18812,33.43032,7.0
2023-04-24 09:00:00,16.7,105.75664,70.71622,232.87414,44.42149,6.0
2023-04-24 10:00:00,15.8,81.77237,72.6927,198.07526,40.03314,8.0
2023-04-24 11:00:00,12.5,38.53247,43.4132,102.49549,40.1717,6.0
2023-04-24 12:00:00,15.8,131.47059,63.45672,265.04215,51.31399,13.0
2023-04-24 13:00:00,12.5,27.32177,44.5168,86.40959,50.36319,8.0
2023-04-24 14:00:00,19.2,82.03653,76.4453,202.2329,41.07625,3.0
2023-04-24 15:00:00,9.2,8.54979,38.11661,51.2261,52.50238,3.0
2023-04-24 16:00:00,7.5,12.90603,40.44536,60.23433,66.79144,6.0
2023-04-24 17:00:00,14.2,39.59252,61.68973,122.39741,26.47995,14.0
2023-04-24 18:00:00,15.8,26.82002,45.374,86.49746,41.73283,13.0
2023-04-24 19:00:00,15.0,112.89859,53.65513,114.10942,45.93518,17.0
2023-04-24 20:00:00,12.5,42.12067,64.70862,129.29274,48.39622,8.0
2023-04-24 21:00:00,16.7,19.49026,43.77629,73.66093,48.96799,7.0
2023-04-24 22:00:00,20.0,11.18582,31.80946,48.96081,49.88542,8.0
2023-04-24 23:00:00,15.8,6.9826,20.89728,31.60379,64.91798,6.0
2023-04-25 00:00:00,12.5,3.84657,11.19161,17.0896,70.37311,4.0
2023-04-25 01:00:00,12.5,2.37534,11.2119,14.85404,69.87611,6.0
2023-04-25 02:00:00,12.5,4.40863,19.24283,26.00263,59.58182,6.0
2023-04-25 03:00:00,11.7,2.41891,24.80941,28.51835,55.3439,4.0
2023-04-25 04:00:00,15.8,14.27962,27.35075,49.24586,52.745,2.0
